Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
800972.0,561.8991088867188,-152.74093627929688,206.75820922851562,0.3380239009857178,0.5810144543647766,-0.7402490973472595,-0.013904005289077759
800976.0,561.8140258789062,-152.390380859375,206.57809448242188,0.3382590413093567,0.5809749960899353,-0.7401739954948425,-0.013832238502800465
800980.0,561.728271484375,-152.03961181640625,206.39859008789062,0.33849409222602844,0.5809355974197388,-0.740098774433136,-0.013760450296103954
800984.0,561.6419067382812,-151.688720703125,206.2197723388672,0.3387291133403778,0.5808961391448975,-0.7400235533714294,-0.01368867326527834
800988.0,561.5549926757812,-151.337646484375,206.0415802001953,0.33896419405937195,0.5808566212654114,-0.7399482727050781,-0.013616889715194702
800992.0,561.4673461914062,-150.98643493652344,205.86399841308594,0.3391992151737213,0.5808170437812805,-0.7398729920387268,-0.013545080088078976
800996.0,561.3792114257812,-150.6350555419922,205.68701171875,0.33943426609039307,0.5807774066925049,-0.7397975325584412,-0.013473300263285637
801000.0,561.2904052734375,-150.28350830078125,205.51068115234375,0.3396691679954529,0.580737829208374,-0.7397221326828003,-0.013401473872363567
801004.0,561.2009887695312,-149.9318084716797,205.33494567871094,0.33990412950515747,0.5806981325149536,-0.7396466732025146,-0.01332969218492508
801008.0,561.1109008789062,-149.57997131347656,205.1598358154297,0.3401390612125397,0.5806584358215332,-0.7395710945129395,-0.013257879763841629
801012.0,561.0203247070312,-149.2279815673828,204.9853515625,0.3403739333152771,0.580618679523468,-0.7394955158233643,-0.01318607572466135
801016.0,560.9291381835938,-148.87582397460938,204.81149291992188,0.34060877561569214,0.5805789232254028,-0.7394198775291443,-0.013114233501255512
801020.0,560.8372192382812,-148.52352905273438,204.63821411132812,0.34084370732307434,0.5805390477180481,-0.7393442392349243,-0.013042483478784561
801024.0,560.7448120117188,-148.17108154296875,204.465576171875,0.3410785496234894,0.5804991722106934,-0.7392684817314148,-0.012970644980669022
801028.0,560.6517944335938,-147.81851196289062,204.29359436035156,0.34131333231925964,0.5804592967033386,-0.7391927242279053,-0.012898805551230907
801032.0,560.55810546875,-147.4657745361328,204.12222290039062,0.3415481150150299,0.5804193615913391,-0.7391168475151062,-0.012827004306018353
801036.0,560.4638671875,-147.11289978027344,203.95147705078125,0.3417828679084778,0.58037930727005,-0.7390410304069519,-0.012755170464515686
801040.0,560.3689575195312,-146.75990295410156,203.78135681152344,0.34201759099960327,0.5803393125534058,-0.7389650344848633,-0.012683357112109661
801044.0,560.2734985351562,-146.40675354003906,203.61183166503906,0.34225234389305115,0.5802992582321167,-0.7388890981674194,-0.01261154655367136
801048.0,560.1774291992188,-146.05348205566406,203.4429473876953,0.3424869775772095,0.5802591443061829,-0.738813042640686,-0.012539715506136417
801052.0,560.0806884765625,-145.7000732421875,203.27471923828125,0.3427216708660126,0.5802189707756042,-0.7387369871139526,-0.012467926368117332
801056.0,559.9834594726562,-145.3465118408203,203.10708618164062,0.3429563045501709,0.5801787972450256,-0.7386608719825745,-0.012396097183227539
801060.0,559.8855590820312,-144.99282836914062,202.9400634765625,0.3431909680366516,0.5801385641098022,-0.7385846376419067,-0.012324302457273006
801064.0,559.7870483398438,-144.63900756835938,202.77369689941406,0.34342554211616516,0.5800983309745789,-0.738508403301239,-0.01225248258560896
801068.0,559.68798828125,-144.28504943847656,202.6079559326172,0.3436601459980011,0.5800580382347107,-0.7384321689605713,-0.01218070276081562
801072.0,559.5882568359375,-143.9309844970703,202.44281005859375,0.34389472007751465,0.5800176858901978,-0.738355815410614,-0.012108896858990192
801076.0,559.4879760742188,-143.5767822265625,202.2782745361328,0.3441292345523834,0.5799773335456848,-0.738279402256012,-0.012037108652293682
801080.0,559.3871459960938,-143.22247314453125,202.11436462402344,0.3443637192249298,0.5799369215965271,-0.7382029891014099,-0.011965285055339336
801084.0,559.2857055664062,-142.8680419921875,201.95106506347656,0.3445982336997986,0.5798964500427246,-0.7381264567375183,-0.01189346145838499
801088.0,559.1837158203125,-142.5135040283203,201.7883758544922,0.3448326587677002,0.5798559784889221,-0.7380499839782715,-0.011821644380688667
801092.0,559.0811157226562,-142.15884399414062,201.62628173828125,0.3450671136379242,0.5798154473304749,-0.7379733920097351,-0.01174985058605671
801096.0,558.97802734375,-141.8040771484375,201.4647979736328,0.34530147910118103,0.5797748565673828,-0.7378968000411987,-0.011678025126457214
801100.0,558.8743286132812,-141.44923400878906,201.3039093017578,0.34553590416908264,0.579734206199646,-0.7378200888633728,-0.011606212705373764
801104.0,558.7700805664062,-141.09423828125,201.14364624023438,0.3457702398300171,0.5796935558319092,-0.7377433776855469,-0.011534381657838821
801108.0,558.6652221679688,-140.73916625976562,200.98397827148438,0.3460046052932739,0.5796529054641724,-0.7376665472984314,-0.011462567374110222
801112.0,558.559814453125,-140.3839874267578,200.82492065429688,0.3462388813495636,0.579612135887146,-0.7375897765159607,-0.01139071211218834
801116.0,558.4539184570312,-140.02871704101562,200.66641235351562,0.34647321701049805,0.5795713663101196,-0.7375128865242004,-0.011318901553750038
801120.0,558.347412109375,-139.67332458496094,200.508544921875,0.34670746326446533,0.5795305371284485,-0.7374359369277954,-0.011247057467699051
801124.0,558.2403564453125,-139.31784057617188,200.35130310058594,0.3469417095184326,0.5794897079467773,-0.7373589277267456,-0.01117523480206728
801128.0,558.1326904296875,-138.96224975585938,200.19459533691406,0.3471759557723999,0.5794488787651062,-0.7372819185256958,-0.011103401891887188
801132.0,558.0245361328125,-138.60659790039062,200.03854370117188,0.3474101722240448,0.5794079303741455,-0.7372048497200012,-0.011031577363610268
801136.0,557.9158325195312,-138.25082397460938,199.88308715820312,0.3476443290710449,0.5793669819831848,-0.7371276617050171,-0.010959738865494728
801140.0,557.8065795898438,-137.89495849609375,199.72824096679688,0.34787845611572266,0.5793259739875793,-0.7370505332946777,-0.010887881740927696
801144.0,557.6967163085938,-137.5390167236328,199.57400512695312,0.348112553358078,0.5792849659919739,-0.7369732856750488,-0.010816054418683052
801148.0,557.5862426757812,-137.18296813964844,199.42037963867188,0.3483467102050781,0.5792438387870789,-0.7368959784507751,-0.010744222439825535
801152.0,557.475341796875,-136.8268585205078,199.26736450195312,0.3485807180404663,0.5792027115821838,-0.7368186712265015,-0.010672364383935928
801156.0,557.36376953125,-136.4706268310547,199.11489868164062,0.34881481528282166,0.579161524772644,-0.736741304397583,-0.01060053426772356
801160.0,557.251708984375,-136.11431884765625,198.9630889892578,0.3490488529205322,0.5791203379631042,-0.7366638779640198,-0.01052872184664011
801164.0,557.1390380859375,-135.75791931152344,198.81185913085938,0.3492828905582428,0.5790790915489197,-0.7365863919258118,-0.01045693177729845
801168.0,557.02587890625,-135.40145874023438,198.66123962402344,0.3495168685913086,0.5790377855300903,-0.736508846282959,-0.010385096073150635
801172.0,556.912109375,-135.04489135742188,198.51121520996094,0.349750816822052,0.5789965391159058,-0.7364313006401062,-0.010313255712389946
801176.0,556.7978515625,-134.68824768066406,198.36180114746094,0.3499847948551178,0.5789551734924316,-0.7363536357879639,-0.010241464711725712
801180.0,556.6829833984375,-134.33152770996094,198.21292114257812,0.3502187132835388,0.5789138078689575,-0.7362759709358215,-0.010169637389481068
