Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
2110988.0,451.8385009765625,8.706354141235352,562.1976318359375,0.10943514108657837,-0.5864580273628235,0.7906064987182617,0.13795754313468933
2110992.0,451.9127197265625,8.918562889099121,562.5166015625,0.1096857339143753,-0.5864254832267761,0.7905851602554321,0.13801944255828857
2110996.0,451.9862060546875,9.128496170043945,562.8372802734375,0.10993634164333344,-0.586392879486084,0.790563702583313,0.13808128237724304
2111000.0,452.05889892578125,9.33615779876709,563.1597290039062,0.1101868748664856,-0.5863602161407471,0.7905421853065491,0.1381431519985199
2111004.0,452.1308288574219,9.54155158996582,563.4837646484375,0.11043740063905716,-0.5863275527954102,0.7905206680297852,0.13820497691631317
2111008.0,452.2020263671875,9.744670867919922,563.8094482421875,0.11068792641162872,-0.5862948298454285,0.7904991507530212,0.13826671242713928
2111012.0,452.27239990234375,9.945531845092773,564.1366577148438,0.11093837767839432,-0.5862621068954468,0.7904775142669678,0.1383284628391266
2111016.0,452.3420715332031,10.144128799438477,564.465576171875,0.11118882149457932,-0.5862292051315308,0.7904558777809143,0.1383901685476303
2111020.0,452.41094970703125,10.340466499328613,564.7960205078125,0.11143924295902252,-0.5861963629722595,0.7904341816902161,0.13845182955265045
2111024.0,452.47906494140625,10.534551620483398,565.1280517578125,0.11168967187404633,-0.5861635208129883,0.790412425994873,0.13851343095302582
2111028.0,452.54644775390625,10.72639274597168,565.4614868164062,0.11194004118442535,-0.5861305594444275,0.79039067029953,0.13857503235340118
2111032.0,452.6130676269531,10.91599178314209,565.7965698242188,0.11219038814306259,-0.5860975384712219,0.7903687953948975,0.13863657414913177
2111036.0,452.67889404296875,11.10336685180664,566.1329345703125,0.11244068294763565,-0.5860645174980164,0.7903469800949097,0.13869813084602356
2111040.0,452.7439880371094,11.288512229919434,566.4708862304688,0.11269094794988632,-0.5860314965248108,0.7903249859809875,0.13875962793827057
2111044.0,452.8083190917969,11.47144889831543,566.8101806640625,0.1129411906003952,-0.5859983563423157,0.7903030514717102,0.1388210952281952
2111048.0,452.8719177246094,11.652178764343262,567.1509399414062,0.11319141834974289,-0.5859652161598206,0.7902809977531433,0.13888251781463623
2111052.0,452.9347839355469,11.830716133117676,567.4930419921875,0.1134415715932846,-0.5859320163726807,0.7902589440345764,0.13894395530223846
2111056.0,452.9969177246094,12.007059097290039,567.8364868164062,0.11369171738624573,-0.5858988165855408,0.7902368307113647,0.13900533318519592
2111060.0,453.0582580566406,12.181230545043945,568.1812133789062,0.11394186317920685,-0.5858656167984009,0.7902146577835083,0.1390666663646698
2111064.0,453.1189270019531,12.353231430053711,568.5272827148438,0.11419197171926498,-0.5858322381973267,0.7901924848556519,0.1391279697418213
2111068.0,453.1788330078125,12.523077964782715,568.8745727539062,0.11444206535816193,-0.5857988595962524,0.7901703119277954,0.13918925821781158
2111072.0,453.2380065917969,12.690777778625488,569.2232055664062,0.11469212919473648,-0.5857654809951782,0.7901479601860046,0.1392505019903183
2111076.0,453.2964782714844,12.856344223022461,569.5730590820312,0.11494214832782745,-0.5857319831848145,0.7901256680488586,0.13931173086166382
2111080.0,453.3542175292969,13.019789695739746,569.924072265625,0.11519215255975723,-0.5856984257698059,0.7901033163070679,0.13937297463417053
2111084.0,453.4112243652344,13.181121826171875,570.2763061523438,0.11544216424226761,-0.5856648683547974,0.7900809049606323,0.13943412899971008
2111088.0,453.467529296875,13.340353965759277,570.629638671875,0.11569210886955261,-0.5856313109397888,0.790058434009552,0.13949532806873322
2111092.0,453.52313232421875,13.497486114501953,570.9842529296875,0.11594208329916,-0.5855976343154907,0.7900359630584717,0.1395563930273056
2111096.0,453.5780334472656,13.652545928955078,571.3399047851562,0.11619201302528381,-0.5855639576911926,0.7900134325027466,0.13961750268936157
2111100.0,453.6322021484375,13.805538177490234,571.6966552734375,0.11644188314676285,-0.585530161857605,0.7899909019470215,0.13967862725257874
2111104.0,453.6856689453125,13.956464767456055,572.0545043945312,0.11669173836708069,-0.5854963660240173,0.7899682521820068,0.13973964750766754
2111108.0,453.7384948730469,14.105355262756348,572.4133911132812,0.11694157123565674,-0.5854625105857849,0.7899456024169922,0.13980074226856232
2111112.0,453.79058837890625,14.252201080322266,572.7733154296875,0.11719145625829697,-0.5854286551475525,0.7899228930473328,0.13986168801784515
